Customer ID,Frequency,Monetary,Total_Products_Purchased,Unique_Products_Purchased,Avg_Transaction_Value,Customer_Tenure_Days,Revenue_Per_Product,Avg_Days_Between_Purchases,Purchase_Regularity,Top_Product_Concentration,Category_Diversity,Quarterly_Spending_Trend,Price_Sensitivity,Spending_Trend,Cancellation_Rate,Is_UK,Churn
14591.0,1,204.02,91,33,204.02,32,6.182424242424243,0.0,0.0,0.05405405405405406,33,0.0,3.471506994204507,0.0,0.0,1,0
14593.0,16,3324.75,1622,368,207.796875,549,9.034646739130435,1.0,0.07846858230732345,0.013207547169811321,372,23.890999999999988,2.390710986119664,65.84028571428571,0.3125,1,0
14594.0,1,255.0,146,31,255.0,192,8.225806451612904,0.0,0.0,0.03225806451612903,31,0.0,2.2752036420732162,0.0,0.0,1,1
14595.0,3,587.6500000000001,326,30,195.88333333333335,507,19.588333333333335,9.842105263157896,0.22015616270604393,0.07692307692307693,31,-19.27499999999999,0.8375023918833048,-19.27499999999999,0.0,1,1
14596.0,1,222.22000000000003,75,50,222.22000000000003,446,4.444400000000001,0.0,0.0,0.03773584905660377,50,0.0,5.345763389068143,0.0,0.0,1,1
14597.0,5,1483.49,988,44,296.698,256,33.71568181818182,4.88,0.17375586588697947,0.0392156862745098,44,32.29999999999998,1.8365008501356652,32.29999999999998,0.0,1,0
14598.0,2,1.7763568394002505e-15,0,40,8.881784197001252e-16,388,4.4408920985006264e-17,0.0,0.0,0.025,40,0.0,0.9386429404306268,0.0,0.5,1,1
14599.0,2,457.89,292,77,228.945,328,5.946623376623377,1.5128205128205128,0.10534324298302293,0.02531645569620253,77,100.10999999999999,2.0127104952805306,100.10999999999999,0.0,1,1
14600.0,2,865.1700000000001,487,53,432.58500000000004,212,16.323962264150946,1.6415094339622642,0.12675387287488388,0.037037037037037035,53,-78.50999999999999,3.1379531489586325,-78.50999999999999,0.0,1,1
14602.0,1,205.35999999999999,80,31,205.35999999999999,475,6.624516129032258,0.0,0.0,0.03225806451612903,31,0.0,2.5639289406891184,0.0,0.0,1,1
14603.0,1,660.0,400,2,660.0,94,330.0,0.0,0.0,0.5,2,0.0,1.2727922061357855,0.0,0.0,1,1
14604.0,1,136.35999999999999,86,19,136.35999999999999,452,7.176842105263157,0.0,0.0,0.09090909090909091,19,0.0,1.8873450167156007,0.0,0.0,1,1
14605.0,4,920.71,415,87,230.1775,550,10.58287356321839,3.358490566037736,0.12877769253325685,0.037383177570093455,89,68.87500000000001,3.508381975203928,68.87500000000001,0.0,1,1
14606.0,194,24318.53,12482,1184,125.35324742268041,556,20.539298986486486,0.09267448567583157,0.05566150755120036,0.006343713956170703,1285,-24.705357142857117,2.9118492051377216,-43.07336842105262,0.26288659793814434,1,0
14607.0,11,7928.13,3999,76,720.7390909090909,544,104.3175,3.6587301587301586,0.16900124956420068,0.031496062992125984,88,-729.9470000000001,4.01976059804459,-402.7564285714286,0.18181818181818182,1,0
14608.0,8,1682.29,527,9,210.28625,553,186.92111111111112,16.043478260869566,0.4052598551392992,0.2916666666666667,9,104.81699999999996,1.727587536321148,-19.623142857142856,0.125,1,1
14609.0,8,908.64,5694,6,113.58,488,151.44,36.8,0.9282153679808669,0.2727272727272727,6,9.611999999999998,0.20786359163468893,15.930000000000001,0.125,1,1
14610.0,2,24.35,15,10,12.175,333,2.435,13.11111111111111,0.325068870523416,0.1,10,-2.549999999999999,1.518917743365687,-2.549999999999999,0.0,1,1
14611.0,3,599.38,581,37,199.79333333333332,418,16.199459459459458,4.157894736842105,0.16008535192110873,0.05128205128205128,37,16.58000000000004,3.080376727403005,16.58000000000004,0.3333333333333333,1,1
14612.0,1,877.7,134,14,877.7,234,62.69285714285714,0.0,0.0,0.07142857142857142,14,0.0,4.263652924868095,0.0,0.0,1,1
14613.0,1,76.32000000000001,72,1,76.32000000000001,499,76.32000000000001,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1,1
14614.0,1,295.13,189,19,295.13,205,15.533157894736842,0.0,0.0,0.05263157894736842,19,0.0,1.836461605389608,0.0,0.0,1,1
14615.0,6,934.26,481,40,155.71,367,23.3565,3.02,0.24002565965398132,0.0784313725490196,40,-75.94999999999999,3.444559984990257,-36.604,0.16666666666666666,1,1
14616.0,5,527.78,170,3,105.556,368,175.92666666666665,75.75,1.2411958316679794,0.6,3,51.61800000000001,2.3683074124783716,16.268,0.0,1,0
14617.0,2,190.47000000000003,81,7,95.23500000000001,235,27.210000000000004,1.625,0.2903759193184054,0.2222222222222222,7,0.0,1.3083959645306158,27.529999999999987,0.0,1,1
14618.0,7,968.88,528,35,138.41142857142856,366,27.682285714285715,5.024390243902439,0.2270161123148241,0.047619047619047616,35,-16.965000000000003,4.254539919934186,-51.474000000000004,0.2857142857142857,1,1
14619.0,3,1276.31,587,58,425.43666666666667,360,22.005344827586207,4.934426229508197,0.12728784213010877,0.03225806451612903,58,-517.2900000000001,3.523471922580349,-517.2900000000001,0.3333333333333333,1,0
14620.0,3,393.28000000000003,188,26,131.09333333333333,103,15.126153846153848,2.7241379310344827,0.17599161652501294,0.06666666666666667,26,-77.41999999999999,2.6287596174691936,-77.41999999999999,0.3333333333333333,1,0
14621.0,12,1748.82,966,93,145.73499999999999,557,18.804516129032258,4.706896551724138,0.18000800774921621,0.042735042735042736,96,31.024571428571434,2.1869087226661312,31.024571428571434,0.5,1,0
14622.0,1,320.58000000000004,146,21,320.58000000000004,4,15.265714285714287,0.0,0.0,0.047619047619047616,21,0.0,2.1066369045516713,0.0,0.0,1,0
14623.0,8,1514.61,787,156,189.32625,421,9.70903846153846,1.8558558558558558,0.1333453693458833,0.017937219730941704,158,-97.165,2.696213666829001,-35.49171428571428,0.125,1,0
14624.0,4,588.22,483,30,147.055,424,19.607333333333333,5.081081081081081,0.2300557640003441,0.07894736842105263,30,-387.1,2.6333318223282247,-74.985,0.0,1,1
14625.0,18,4429.18,2144,167,246.06555555555556,547,26.522035928143715,1.9525547445255473,0.13427243844382422,0.02909090909090909,180,72.57885714285715,3.2325993070633627,-10.13406060606061,0.3888888888888889,1,0
14626.0,10,3187.1,2149,112,318.71,548,28.45625,3.5390070921985815,0.18756687180662757,0.035211267605633804,112,16.818285714285704,2.597633733590001,9.063571428571422,0.2,1,0
14627.0,3,406.40000000000003,269,32,135.46666666666667,547,12.700000000000001,10.947368421052632,0.18758370861727142,0.05128205128205128,33,6.325000000000003,1.7445119266855638,6.325000000000003,0.6666666666666666,1,1
14628.0,4,1657.6200000000001,981,60,414.40500000000003,502,27.627000000000002,6.013698630136986,0.1770544147498471,0.04054054054054054,64,-181.075,3.3691818445091184,17.506000000000007,0.0,1,0
14630.0,1,338.65,111,21,338.65,303,16.126190476190477,0.0,0.0,0.047619047619047616,21,0.0,3.7435579587440864,0.0,0.0,1,1
14631.0,6,1646.27,1125,55,274.37833333333333,306,29.932181818181817,3.3066666666666666,0.208125562174795,0.05263157894736842,57,-37.581,4.792553381265638,-0.3900000000000091,0.16666666666666666,1,0
14632.0,1,114.56,96,8,114.56,82,14.32,0.0,0.0,0.125,8,0.0,2.596811231381398,0.0,0.0,1,0
14633.0,1,344.90000000000003,96,20,344.90000000000003,85,17.245,0.0,0.0,0.05,20,0.0,3.0092172001859114,0.0,0.0,1,0
14634.0,7,1971.82,1850,105,281.68857142857144,404,18.779238095238096,1.2307692307692308,0.16172378682855704,0.025423728813559324,105,-1243.42,2.687221794621685,-73.85799999999999,0.42857142857142855,1,1
14635.0,1,215.22,118,15,215.22,273,14.348,0.0,0.0,0.06666666666666667,15,0.0,3.5831404156263877,0.0,0.0,1,1
14636.0,1,300.19,117,16,300.19,88,18.761875,0.0,0.0,0.0625,16,0.0,1.9140215080644556,0.0,0.0,1,0
14637.0,1,106.67999999999999,100,7,106.67999999999999,496,15.239999999999998,0.0,0.0,0.14285714285714285,7,0.0,1.1284776935154301,0.0,0.0,1,1
14639.0,7,3197.45,1487,133,456.7785714285714,481,24.04097744360902,1.9635416666666667,0.12980620834637677,0.025906735751295335,135,7.51099999999999,4.580053495376391,-113.03514285714286,0.2857142857142857,1,1
14640.0,10,1800.98,897,105,180.098,505,17.152190476190476,3.3851851851851853,0.16216182290810935,0.03676470588235294,106,-37.885000000000005,2.476647142315216,32.99892857142857,0.5,1,0
14643.0,5,1318.82,888,42,263.764,548,31.40047619047619,7.770833333333333,0.19042343199963757,0.061224489795918366,41,-4.001999999999998,5.5702350675247985,-4.001999999999998,0.2,1,1
14644.0,9,1484.51,569,37,164.94555555555556,555,40.12189189189189,8.72,0.22029610118556206,0.0784313725490196,39,-19.21899999999999,5.914690550969296,-19.21899999999999,0.3333333333333333,1,1
14645.0,3,483.25,271,26,161.08333333333334,454,18.58653846153846,11.15625,0.17802815814631856,0.09090909090909091,26,-3.049999999999983,3.047286734029789,-3.049999999999983,0.3333333333333333,1,1
14646.0,106,360002.64,249995,728,3396.251320754717,556,494.50912087912087,0.19530949634755862,0.0716200375889438,0.009992313604919293,805,2847.3664285714276,6.854712561290613,-110.49977192982456,0.05660377358490566,0,0
14647.0,2,506.04,175,42,253.02,342,12.04857142857143,6.851063829787234,0.14282414367906926,0.041666666666666664,42,-33.95999999999998,3.7945003537221034,-33.95999999999998,0.0,1,0
14648.0,19,4374.74,3218,285,230.24947368421053,548,15.3499649122807,0.7254004576659039,0.11484437661659276,0.0182648401826484,285,43.948999999999984,1.8293543630070443,-21.673212121212124,0.21052631578947367,1,1
14649.0,9,2809.57,1757,301,312.1744444444445,507,9.334119601328904,1.2122762148337596,0.09449136727394421,0.015306122448979591,301,-30.313000000000006,3.2976513356501487,33.41514285714286,0.2222222222222222,1,0
14650.0,1,62.5,22,4,62.5,408,15.625,0.0,0.0,0.25,4,0.0,5.716642371182581,0.0,0.0,1,1
14651.0,8,1787.24,722,185,223.405,451,9.660756756756756,1.7416666666666667,0.11485304663737357,0.016597510373443983,187,0.554000000000002,5.2530613550181435,5.343214285714284,0.0,1,0
14653.0,5,1832.91,1328,149,366.582,557,12.301409395973154,2.2742857142857145,0.12074613622086716,0.017045454545454544,150,-17.5,3.2587945898094626,-17.5,0.0,1,1
14654.0,1,246.86,273,27,246.86,557,9.142962962962963,0.0,0.0,0.037037037037037035,27,0.0,1.113087643702913,0.0,0.0,1,1
14655.0,7,2717.14,1760,55,388.16285714285715,415,49.402545454545454,5.152777777777778,0.20031298890412697,0.0547945205479452,58,-51.89,2.948819875912801,14.683,0.42857142857142855,1,0
14656.0,4,632.0600000000001,229,112,158.01500000000001,423,5.6433928571428575,2.0580645161290323,0.12940444026521733,0.02564102564102564,110,-2.045999999999995,2.8705484355652997,-2.045999999999995,0.0,1,1
14657.0,5,1116.42,683,120,223.28400000000002,254,9.303500000000001,0.9433962264150944,0.09661672623068403,0.025,121,146.10000000000002,2.82465620925303,-33.528000000000006,0.2,1,1
14659.0,6,1328.26,640,96,221.37666666666667,135,13.836041666666667,0.9545454545454546,0.14222045526387908,0.03007518796992481,98,-570.52,2.554637001535629,-71.91399999999999,0.16666666666666666,1,0
14662.0,6,1147.34,651,139,191.22333333333333,555,8.254244604316547,2.9940119760479043,0.1422266703376802,0.023809523809523808,141,33.86300000000001,2.614023655472831,10.302285714285716,0.0,1,0
14663.0,2,490.6,397,60,245.3,249,8.176666666666668,0.0,0.0,0.04411764705882353,60,0.0,2.5319052564012834,0.0,0.0,1,1
14665.0,6,1627.81,670,78,271.3016666666667,412,20.869358974358974,3.5,0.15296090209051655,0.03529411764705882,80,217.13,3.7735047978482488,217.13,0.16666666666666666,1,1
14667.0,47,14876.5,8857,473,316.52127659574467,557,31.45137420718816,0.5107033639143731,0.1226356217130413,0.014256619144602852,495,24.605357142857134,3.4182663269941935,-10.045118679050569,0.14893617021276595,1,0
14668.0,1,111.63,49,10,111.63,264,11.163,0.0,0.0,0.16666666666666666,10,0.0,2.8523562827312374,0.0,0.0,1,1
14669.0,7,3216.78,2043,334,459.54,556,9.631077844311378,1.2772020725388602,0.0731116394901533,0.0103359173126615,341,-147.78799999999998,2.346595689934946,-58.007999999999996,0.0,1,0
14670.0,3,583.33,423,159,194.44333333333336,551,3.66874213836478,2.533707865168539,0.07279958226846728,0.01675977653631285,159,202.39000000000001,1.4736197185878672,202.39000000000001,0.0,1,1
14671.0,2,1127.45,571,48,563.725,387,23.488541666666666,0.3333333333333333,0.09663264951887852,0.03636363636363636,48,0.0,2.668836654969556,-760.45,0.0,1,1
14672.0,4,1113.14,646,93,278.285,500,11.969247311827958,4.228571428571429,0.15998530420756654,0.03773584905660377,94,106.678,2.7968161159331193,106.678,0.0,1,0
14673.0,3,1674.41,1031,65,558.1366666666667,229,25.760153846153848,0.4772727272727273,0.10913466531714207,0.033707865168539325,66,0.0,1.8509746280120734,-90.08499999999998,0.0,1,1
14674.0,1,173.66,103,14,173.66,328,12.404285714285715,0.0,0.0,0.07142857142857142,14,0.0,3.4930392320904553,0.0,0.0,1,1
14675.0,1,419.22,324,114,419.22,208,3.677368421052632,0.0,0.0,0.024193548387096774,114,0.0,2.1140448810857086,0.0,0.0,1,1
14676.0,13,6885.77,7324,66,529.6746153846154,459,104.3298484848485,3.736842105263158,0.22877594580918859,0.05217391304347826,67,-64.26142857142855,1.828116356434155,-100.89678571428571,0.3076923076923077,1,0
14677.0,1,184.91,139,14,184.91,412,13.207857142857142,0.0,0.0,0.07142857142857142,14,0.0,2.4383727234492967,0.0,0.0,1,1
14678.0,2,386.44,178,24,193.22,398,16.101666666666667,0.2916666666666667,0.12008332465458577,0.08,24,0.0,4.586834892748303,0.0,0.5,1,1
14679.0,5,1272.95,789,49,254.59,550,25.978571428571428,5.409090909090909,0.17368998468587496,0.05970149253731343,49,-34.375,3.0765111196581705,-141.555,0.4,1,1
14680.0,77,40523.63,19636,215,526.2809090909091,555,188.482,0.38996138996138996,0.10527774767105522,0.030864197530864196,247,127.74821428571431,2.2110181897675805,-15.047275541795669,0.33766233766233766,1,0
14681.0,4,770.1500000000001,144,18,192.53750000000002,473,42.78611111111112,25.941176470588236,0.35045317939967524,0.05555555555555555,18,112.975,3.50964590508572,106.51499999999999,0.0,1,0
14682.0,6,1514.81,949,79,252.46833333333333,491,19.174810126582276,5.682352941176471,0.18970998851153356,0.03488372093023256,79,-53.197,3.3284319112290843,-35.53171428571429,0.0,1,0
14683.0,1,146.56,386,21,146.56,407,6.979047619047619,0.0,0.0,0.047619047619047616,21,0.0,1.8882793881253503,0.0,0.0,1,1
14684.0,3,721.96,454,195,240.65333333333334,209,3.7023589743589747,0.6692307692307692,0.06521004635038753,0.011494252873563218,195,-71.80000000000001,1.9419033644049584,48.27999999999998,0.0,1,0
14685.0,13,4241.16,1909,110,326.2430769230769,546,38.556,0.7538461538461538,0.11797211238082807,0.030612244897959183,116,-207.35500000000002,2.917606552158341,-135.537,0.38461538461538464,1,1
14686.0,6,844.58,456,185,140.76333333333335,478,4.565297297297297,1.1141552511415524,0.06370973002746565,0.013636363636363636,186,254.64,1.895163206230069,254.64,0.16666666666666666,1,1
14687.0,2,773.6800000000001,380,23,386.84000000000003,371,33.63826086956522,6.291666666666667,0.19770973505875536,0.08,23,150.36000000000007,2.5773509009575446,150.36000000000007,0.0,1,1
14688.0,19,4378.66,3514,152,230.4557894736842,276,28.806973684210526,0.7283236994219653,0.14211124182884144,0.025936599423631124,165,63.364,2.0502753083669716,-17.80483333333333,0.10526315789473684,1,0
14689.0,1,112.8,76,13,112.8,28,8.676923076923076,0.0,0.0,0.07692307692307693,13,0.0,1.897535513670568,0.0,0.0,1,0
14690.0,2,422.63,174,43,211.315,230,9.82860465116279,0.3333333333333333,0.09663264951887851,0.03636363636363636,43,0.0,3.4768611274630024,-61.610000000000014,0.0,1,1
14691.0,1,439.6,162,17,439.6,32,25.858823529411765,0.0,0.0,0.058823529411764705,17,0.0,3.4213430455442664,0.0,0.0,1,0
14692.0,12,1594.3899999999999,844,95,132.8658333333333,436,16.783052631578947,2.606896551724138,0.2208967575403655,0.04794520547945205,95,-27.221,2.007338002765179,-1.4091666666666673,0.08333333333333333,1,0
14693.0,8,1139.86,386,43,142.4825,345,26.508372093023254,3.44,0.1697446228221626,0.09210526315789473,43,-338.78000000000003,3.9324622057942284,-25.045999999999996,0.125,1,0
14694.0,1,244.31,193,15,244.31,436,16.287333333333333,0.0,0.0,0.06666666666666667,15,0.0,2.9867394230083715,0.0,0.0,1,1
14695.0,4,1466.72,607,85,366.68,552,17.255529411764705,2.3555555555555556,0.10089431426302195,0.02197802197802198,85,-221.64,2.9070774359413303,-221.64,0.25,1,1
14696.0,7,1557.74,984,88,222.53428571428572,241,17.70159090909091,2.5376344086021505,0.19614041676017455,0.031914893617021274,88,-55.64500000000004,2.459712698495453,-21.355999999999995,0.2857142857142857,1,0
14697.0,2,188.60999999999999,181,22,94.30499999999999,37,8.573181818181817,0.0,0.0,0.045454545454545456,22,0.0,2.8033112764290222,0.0,0.0,1,0
14699.0,4,702.6,484,45,175.65,345,15.613333333333333,6.326530612244898,0.18862301627357905,0.04,45,-484.34000000000003,2.318503431799337,-39.914,0.0,1,0
14700.0,4,2422.06,1140,88,605.515,305,27.52340909090909,2.269230769230769,0.12514845439515673,0.030534351145038167,92,599.865,2.256844787960963,161.64999999999998,0.0,1,0
14701.0,13,3638.22,1371,363,279.8630769230769,504,10.022644628099172,0.8870636550308009,0.08103213356604347,0.010245901639344262,364,-68.048,3.49549867553624,-28.9775,0.15384615384615385,1,0
14702.0,20,4273.89,1816,239,213.6945,548,17.882384937238495,0.9667405764966741,0.13522085502132997,0.017699115044247787,250,27.502,3.631288762876196,-24.916208791208792,0.1,1,1
14704.0,2,258.96,121,53,129.48,443,4.886037735849056,3.262295081967213,0.1232015296465001,0.03225806451612903,53,34.67999999999999,2.063948105482756,34.67999999999999,0.0,1,1
14705.0,1,179.0,100,1,179.0,18,179.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1,0
14706.0,1,367.54,246,25,367.54,438,14.701600000000001,0.0,0.0,0.04,25,0.0,3.296646376749155,0.0,0.0,1,1
14707.0,2,139.2,96,1,69.6,396,139.2,141.0,141.0,1.0,1,0.0,0.0,0.0,0.0,1,1
14708.0,4,1056.21,882,14,264.0525,275,75.44357142857143,3.76,0.2787057666209972,0.11538461538461539,14,445.39,15.438553823264868,41.97500000000002,0.25,1,1
14709.0,19,5888.4800000000005,2574,85,309.92,553,69.27623529411765,2.1781376518218623,0.22018412088870898,0.06048387096774194,97,54.525000000000006,3.7305123435750946,4.740941176470588,0.10526315789473684,1,0
14710.0,9,1300.31,760,203,144.4788888888889,555,6.405467980295566,1.1966101694915254,0.11784908351149387,0.016891891891891893,204,16.851,1.7055202520200068,4.204999999999998,0.0,1,1
14711.0,7,1565.7,662,138,223.67142857142858,81,11.345652173913043,0.36318407960199006,0.10974957432123635,0.024752475247524754,139,1164.66,13.6727595099027,-32.50199999999999,0.14285714285714285,1,0
14712.0,1,411.0,96,7,411.0,237,58.714285714285715,0.0,0.0,0.14285714285714285,7,0.0,0.6447590912226718,0.0,0.0,1,1
14713.0,21,3856.4,2561,185,183.63809523809525,555,20.845405405405405,1.0131086142322097,0.1349522641364126,0.026168224299065422,202,64.85749999999999,1.9344323216423462,11.944527472527476,0.19047619047619047,1,0
14714.0,6,736.21,408,59,122.70166666666667,507,12.47813559322034,3.2758620689655173,0.14577992350462537,0.056818181818181816,60,66.46,2.581909402961163,-47.956999999999994,0.5,1,1
14715.0,6,1189.62,635,68,198.26999999999998,509,17.49441176470588,4.523255813953488,0.21106627417021914,0.04597701149425287,68,-16.95800000000001,3.5474038569869135,-43.100571428571435,0.0,1,1
14716.0,1,235.77,148,44,235.77,264,5.358409090909091,0.0,0.0,0.044444444444444446,44,0.0,1.7022004475491022,0.0,0.0,1,1
14717.0,2,72.8,30,12,36.4,553,6.066666666666666,0.0,0.0,0.08333333333333333,12,0.0,2.598761359967591,0.0,0.5,1,1
14718.0,1,226.42,202,11,226.42,229,20.583636363636362,0.0,0.0,0.09090909090909091,11,0.0,1.2646846534718734,0.0,0.0,1,1
14719.0,1,223.46,188,40,223.46,68,5.5865,0.0,0.0,0.025,40,0.0,1.4035562890066993,0.0,0.0,1,0
14721.0,1,109.07,57,24,109.07,198,4.544583333333333,0.0,0.0,0.08,24,0.0,1.7619759741078573,0.0,0.0,1,1
14722.0,2,309.1,96,53,154.55,305,5.832075471698114,0.15517241379310345,0.07112265485380553,0.03389830508474576,53,0.0,2.057257541356205,0.0,0.0,1,1
14723.0,8,1134.65,692,179,141.83125,555,6.3388268156424585,1.5690376569037656,0.11839382547671808,0.016666666666666666,183,282.065,2.111366805898872,42.23971428571429,0.0,1,1
14724.0,1,341.9,184,40,341.9,409,8.5475,0.0,0.0,0.04878048780487805,40,0.0,3.3483352616472324,0.0,0.0,1,1
14725.0,4,540.88,695,40,135.22,354,13.522,2.641509433962264,0.13057078085610604,0.05555555555555555,41,19.019999999999982,1.070405136308249,19.019999999999982,0.25,1,1
14726.0,1,116.5,82,15,116.5,474,7.766666666666667,0.0,0.0,0.06666666666666667,15,0.0,2.5038446627612694,0.0,0.0,1,1
14727.0,4,291.13,76,42,72.7825,365,6.931666666666667,4.0,0.11769952163731844,0.043478260869565216,42,246.02999999999997,3.367536900181429,246.02999999999997,0.25,1,1
14728.0,1,190.58,68,14,190.58,232,13.612857142857143,0.0,0.0,0.07142857142857142,14,0.0,2.4416716485966004,0.0,0.0,1,1
14729.0,3,586.24,372,126,195.41333333333333,444,4.652698412698412,1.916030534351145,0.08356009109861945,0.015151515151515152,126,40.74000000000001,1.8930912902859351,40.74000000000001,0.0,1,1
14730.0,3,529.3,312,80,176.4333333333333,96,6.616249999999999,0.44329896907216493,0.10868578181874032,0.030612244897959183,80,-205.26000000000002,2.747022740433938,-205.26000000000002,0.0,1,0
14731.0,2,251.01999999999998,182,23,125.50999999999999,31,10.91391304347826,0.20689655172413793,0.0978617391962667,0.06666666666666667,23,0.0,1.5598277609012354,0.0,0.0,1,0
14732.0,18,4044.38,1597,128,224.6877777777778,550,31.59671875,2.5,0.1953690460193336,0.04186046511627907,129,13.47107142857142,3.0665166641005333,-6.583181818181821,0.16666666666666666,1,0
14733.0,12,12559.6,5267,133,1046.6333333333334,221,94.43308270676692,0.6783216783216783,0.11545050566339565,0.0313588850174216,132,-4379.599999999999,2.900368472266964,-992.0582857142857,0.08333333333333333,1,0
14734.0,5,1045.47,377,48,209.094,370,21.780625,2.126984126984127,0.2025128814611876,0.0625,50,10.864999999999995,3.7013502469765878,21.476999999999997,0.2,1,1
14735.0,44,8404.380000000001,2998,158,191.00863636363638,555,53.192278481012664,1.9124087591240877,0.25334125564957155,0.04363636363636364,168,29.469999999999985,2.7988942678780218,-3.7057172342621243,0.06818181818181818,1,0
14736.0,2,374.05,148,70,187.025,304,5.343571428571429,0.0,0.0,0.03409090909090909,70,0.0,3.4422321119043824,0.0,0.0,1,1
14737.0,2,2823.62,876,28,1411.81,220,100.84357142857142,1.3428571428571427,0.15013300355982456,0.05555555555555555,28,0.0,3.508112593440235,-1955.62,0.0,1,1
14738.0,7,999.39,370,42,142.77,552,23.794999999999998,10.392156862745098,0.2602143298420783,0.057692307692307696,43,7.14300000000001,3.7085523025832425,-17.915142857142857,0.14285714285714285,1,0
14739.0,23,8964.210000000001,6945,116,389.7482608695653,556,77.27767241379311,2.4210526315789473,0.20835304932214868,0.0380952380952381,120,-182.9603571428571,2.545094925447725,-36.21115384615385,0.08695652173913043,1,0
14740.0,13,4068.86,2059,173,312.9892307692308,472,23.51942196531792,1.919831223628692,0.1518155935611844,0.025210084033613446,176,15.563428571428567,3.8060575709305304,-7.328121212121212,0.15384615384615385,1,0
14741.0,3,808.05,575,26,269.34999999999997,237,31.07884615384615,1.5714285714285714,0.18244816031849598,0.08333333333333333,26,0.0,1.287411578101025,182.55,0.0,1,1
14742.0,1,579.85,374,34,579.85,254,17.054411764705883,0.0,0.0,0.029411764705882353,34,0.0,1.9711465939474566,0.0,0.0,1,1
14743.0,1,50.48,40,3,50.48,412,16.826666666666664,0.0,0.0,0.3333333333333333,3,0.0,0.5892367945062493,0.0,0.0,1,1
14744.0,14,3476.68,2289,53,248.3342857142857,389,65.5977358490566,2.5727272727272728,0.17389949805870433,0.036036036036036036,58,-223.05999999999997,3.8090559254764216,-163.05785714285716,0.14285714285714285,1,1
14745.0,14,1832.47,1378,58,130.8907142857143,457,31.594310344827587,4.177570093457944,0.1712511313053747,0.06481481481481481,59,-32.496,2.1892876229381457,-54.470000000000006,0.35714285714285715,1,0
14746.0,4,593.5,398,7,148.375,243,84.78571428571429,2.125,0.42983116068487354,0.3333333333333333,7,0.0,0.33082388735465346,0.0,0.0,1,1
14747.0,2,294.3,82,18,147.15,68,16.35,0.05555555555555555,0.04495869056496965,0.10526315789473684,18,0.0,4.767040839197111,0.0,0.5,1,0
14748.0,14,1564.27,1377,96,111.73357142857142,558,16.294479166666665,3.527027027027027,0.2016676337734212,0.026845637583892617,96,29.73178571428571,1.5535942219088712,30.056309523809517,0.42857142857142855,1,0
14749.0,1,310.15,403,18,310.15,299,17.230555555555554,0.0,0.0,0.05555555555555555,18,0.0,1.3991940957733702,0.0,0.0,1,1
14750.0,1,112.03,65,32,112.03,555,3.5009375,0.0,0.0,0.03125,32,0.0,2.4125397372625734,0.0,0.0,1,1
14751.0,2,126.45,65,7,63.225,545,18.064285714285713,6.833333333333333,0.3852330604595545,0.14285714285714285,7,-3.750000000000014,1.7276463482906173,-3.750000000000014,0.0,1,1
14753.0,1,306.36,201,18,306.36,280,17.02,0.0,0.0,0.05555555555555555,18,0.0,0.9256285622722097,0.0,0.0,1,1
14754.0,6,1133.95,695,90,188.99166666666667,510,12.599444444444446,3.5636363636363635,0.17463581247872526,0.036036036036036036,91,-12.849000000000009,2.7063423582150428,2.7689999999999944,0.16666666666666666,1,1
14755.0,23,6703.68,2906,185,291.46434782608696,555,36.23610810810811,1.5057803468208093,0.17603316520614343,0.03170028818443804,195,66.28464285714286,4.467114274137007,14.50364835164835,0.21739130434782608,1,0
14756.0,3,1824.5,1002,67,608.1666666666666,244,27.23134328358209,0.5975609756097561,0.10666235656964733,0.03614457831325301,67,0.0,4.116440558061977,-946.9000000000001,0.3333333333333333,1,1
14758.0,6,2587.85,740,84,431.30833333333334,430,30.807738095238093,3.330578512396694,0.1696300024300785,0.040983606557377046,85,25.707999999999995,4.650044518334224,-46.42142857142857,0.0,1,0
14759.0,1,572.25,119,35,572.25,52,16.35,0.0,0.0,0.02857142857142857,35,0.0,4.242351991545264,0.0,0.0,1,0
14760.0,2,53.8,28,5,26.9,116,10.76,0.3333333333333333,0.18350341907227397,0.2857142857142857,5,0.0,1.5851994016076156,0.0,0.5,1,1
14761.0,2,289.52,146,20,144.76,263,14.475999999999999,5.7368421052631575,0.2205941944120843,0.05,20,-94.52000000000001,2.241679586475519,-94.52000000000001,0.0,1,1
14762.0,2,417.57,428,28,208.785,445,14.913214285714286,12.482758620689655,0.1829733991991267,0.06666666666666667,28,183.46999999999997,2.1021478069581243,183.46999999999997,0.0,1,0
14766.0,11,4994.72,3347,203,454.06545454545454,371,24.604532019704436,1.224264705882353,0.1260934683633221,0.02564102564102564,209,-263.362,2.664309131974334,-108.61428571428574,0.2727272727272727,1,0
14767.0,1,382.81,117,18,382.81,293,21.267222222222223,0.0,0.0,0.05555555555555555,18,0.0,3.6251255105610154,0.0,0.0,1,1
14769.0,16,10679.17,7557,616,667.448125,543,17.336314935064934,0.5506937033084311,0.08560256664138184,0.009594882729211088,629,333.2139285714286,2.8370713356015718,127.52654545454547,0.1875,1,0
14770.0,9,3624.89,1597,152,402.7655555555555,471,23.847960526315788,2.1065989847715736,0.14723106296921085,0.04040404040404041,153,-172.92800000000003,3.3195552131740143,-37.533214285714294,0.1111111111111111,1,0
